"ntd_id","reporter_name","reportertypeshort","mode_code","service_type_code","place_geo_id","place_name","geo_service_level_desc","county_geo_id","county_name","county_state_name"
"20072","Suffolk County","Full Reporter","DR","PT","3651418","Northampton CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3653396","Northport village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3653775","Northville CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3653852","Northwest Harbor CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3654056","Noyack CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3654111","Oak Beach CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3654144","Oakdale CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3654430","Ocean Beach village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3654617","Old Field village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3655321","Orient CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3656660","Patchogue village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3656968","Peconic CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3659157","Poquott village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3659377","Port Jefferson Station CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3659355","Port Jefferson village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3660408","Quiogue CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3660422","Quogue village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3661142","Remsenburg-Speonk CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3661665","Ridge CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3661973","Riverhead CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3662066","Riverside CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3663319","Rocky Point CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3663473","Ronkonkoma CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3664485","Sag Harbor village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3664452","Sagaponack village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3664881","Saltaire village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3665409","Sayville CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3666212","Selden CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3666465","Setauket CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3667070","Shirley CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3667191","Shoreham village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3667851","Smithtown CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3668374","Sound Beach CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3669254","South Huntington CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3668462","Southampton village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3669452","Southold CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3670387","Springs CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3664584","St. James CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3671608","Stony Brook CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3671620","Stony Brook University CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3673352","Terryville CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3675572","Tuckahoe CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3677519","Village of the Branch village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3677772","Wading River CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3677805","Wainscott CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3678575","Water Mill CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3679246","West Babylon CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3679301","West Bay Shore CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3680186","West Hampton Dunes village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3680258","West Hills CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3680302","West Islip CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3680885","West Sayville CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3680181","Westhampton Beach village","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3680170","Westhampton CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3681419","Wheatley Heights CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3683294","Wyandanch CDP","Wholly Served","36103","Suffolk County","New York"
"20072","Suffolk County","Full Reporter","DR","PT","3683426","Yaphank CDP","Wholly Served","36103","Suffolk County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3651000","New York city","Partially  Served","36005","Bronx County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3651000","New York city","Partially  Served","36047","Kings County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3651000","New York city","Partially  Served","36061","New York County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3656869","Peach Lake CDP","Wholly Served","36079","Putnam County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3651000","New York city","Partially  Served","36081","Queens County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3651000","New York city","Partially  Served","36085","Richmond County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3602506","Ardsley village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3602649","Armonk CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3605309","Bedford CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3605342","Bedford Hills CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3608103","Briarcliff Manor village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3608532","Bronxville village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3610341","Buchanan village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3613805","Chappaqua CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3619092","Crompond CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3619213","Croton-on-Hudson village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3619290","Crugers CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3620698","Dobbs Ferry village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3621809","Eastchester CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3624295","Elmsford village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3625120","Fairview CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3629476","Golden's Bridge CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3630642","Greenville CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3632402","Harrison village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3632523","Hartsdale CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3632710","Hastings-on-Hudson village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3632842","Hawthorne CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3634118","Heritage Hills CDP","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3637803","Irvington village","Wholly Served","36119","Westchester County","New York"
"20076","Westchester County","Full Reporter","DR","PT","3638500","Jefferson Valley-Yorktown CDP","Wholly Served","36119","Westchester County","New York"
